Gene Symbol	Output	NSG	WT	IO
ONE_INTERGENIC_SITE_281	-0.24915338690468058	0.4012152262356177	-0.29360937829421463	-0.13752375227481084
ONE_INTERGENIC_SITE_282	-0.33656678748183194	0.4989889521289624	-0.4320537692453652	0.03330211148852935
ONE_INTERGENIC_SITE_283	-0.05721145081280288	0.34758065466240123	-0.4581831887528935	0.10205006769996017
ONE_INTERGENIC_SITE_284	0.2611405598509593	0.4669956001758713	-0.043245208124926326	-0.5894853873395183
ONE_INTERGENIC_SITE_285	-0.2037043490930457	0.16611585516801353	0.17008088369530272	-0.3039546356800793
ONE_INTERGENIC_SITE_286	0.3425543383825854	-0.07622374198637216	0.19436903829381796	-0.24834453693571756
ONE_INTERGENIC_SITE_287	0.38404669102269023	-0.2017007548967643	0.15971281778933222	0.8015670651110723
ONE_INTERGENIC_SITE_288	-0.2147291683721234	0.3338305690105853	-0.09763855782057651	-0.0586881272861306
ONE_INTERGENIC_SITE_289	-0.07399405596155462	-0.07277127738754463	0.42086803971185605	-0.15376556407207764
ONE_INTERGENIC_SITE_29	-0.03248971676316925	0.16982299615815977	-0.14304147541065604	-0.45814261047856425
ONE_INTERGENIC_SITE_290	-0.29267199466021254	-0.14609713550045011	0.2262252153853248	0.1296603126204403
ONE_INTERGENIC_SITE_291	0.03868366302224602	-0.13427583783009084	-0.2516890175745938	-0.4107159034168801
ONE_INTERGENIC_SITE_292	-0.1786140697133698	0.46259818180827206	0.04057652201244907	-0.19434154984014554
ONE_INTERGENIC_SITE_293	0.46600350504093707	-0.4027179182821253	-0.3757545016699543	-0.2865607729636806
ONE_INTERGENIC_SITE_294	-0.08126644725340137	0.10499386504194574	-0.22520601799373163	-0.5571571692236387
ONE_INTERGENIC_SITE_295	-0.10653731433202263	0.0673807165129246	0.24066159621883654	0.08572612698680171
ONE_INTERGENIC_SITE_296	0.7630020313369861	-0.3603111724279296	-0.4488587354864297	-0.07733149445027872
ONE_INTERGENIC_SITE_297	0.07144039119338985	-0.10081067026969848	0.11215368497041867	0.4191149882975498
ONE_INTERGENIC_SITE_298	-0.33676700515184366	0.29963752325548665	-0.030255649917478866	0.25853467317164847
ONE_INTERGENIC_SITE_299	-0.3474462854454554	-0.027008411094148865	0.6031075755804114	0.4327978458639439
ONE_INTERGENIC_SITE_3	0.718567205504368	-0.37933383662954034	-0.13063100158573526	-0.008281410477192441
ONE_INTERGENIC_SITE_30	0.17707410337608978	-0.1258596621501463	-0.5725698455239299	-0.7053008535924367
ONE_INTERGENIC_SITE_300	-0.13968646584064348	-0.5093012390450375	0.24892877927785978	-0.052801557036791846
ONE_INTERGENIC_SITE_301	-0.08399267728844126	0.07401778114818897	-0.04255005460319308	0.026468145988199077
ONE_INTERGENIC_SITE_302	-0.15810572059859507	-0.24808690283996743	0.6143554975488301	0.48484847559205074
ONE_INTERGENIC_SITE_303	0.11783260136049911	0.12879419031982187	-0.5226501900189214	-0.6674181071159483
ONE_INTERGENIC_SITE_304	0.6242120272533186	-0.6225367976496274	-0.0029237759741062574	-0.0689918299839044
ONE_INTERGENIC_SITE_305	0.4772451082901672	-0.36805002163995915	-0.51018064409149	-0.7094361349663643
ONE_INTERGENIC_SITE_306	0.3109062825748221	-0.37218562969120805	0.44063083137391246	0.7674000013515165
ONE_INTERGENIC_SITE_307	-0.16576852475394524	0.05687871972715475	-0.26492183912580447	-0.009576776558305744
ONE_INTERGENIC_SITE_308	0.469416300597308	-0.08679876611525417	-0.36976535983086667	-0.09412629172680104
ONE_INTERGENIC_SITE_309	-0.48133602735581876	0.8427758062735637	-0.7953671506475094	-0.04530962019321261
ONE_INTERGENIC_SITE_31	-0.08080352581201954	0.013799119001290328	-0.521082644166822	0.056632435857147764
ONE_INTERGENIC_SITE_310	-0.2840343835551888	0.17395068132954955	0.247443938765058	0.13666978594197257
ONE_INTERGENIC_SITE_311	-0.16626491104947083	0.11409760534198532	-0.07003569039807755	0.30062420775585386
ONE_INTERGENIC_SITE_312	-0.20407121745628942	0.5673280855928705	-0.1004444339878221	-0.2462840342589363
ONE_INTERGENIC_SITE_313	-0.047973425958891924	-0.3217844638094502	0.26397768320635195	0.07540636910604141
ONE_INTERGENIC_SITE_314	-0.13626002858631803	0.821801000413086	-0.17398034240934734	-0.6520310455400622
ONE_INTERGENIC_SITE_315	0.009659927090311021	0.23424770777725132	0.2407788692734999	-0.48486439101797024
ONE_INTERGENIC_SITE_316	-0.5970387106507378	0.08013150240905842	0.3907751590842965	0.37771934813171965
ONE_INTERGENIC_SITE_317	-0.3250478136924789	-0.2775384072203334	0.25020023087771215	0.7320657840071837
ONE_INTERGENIC_SITE_318	-0.0724703352641366	0.03892175968116268	0.5212431166361396	0.4678946599578895
ONE_INTERGENIC_SITE_319	-0.03160947024254801	0.09753636172783642	0.0005366895158382956	0.041175985660338865
ONE_INTERGENIC_SITE_32	-0.19612033479309332	-0.011403258501380714	0.3149698608672069	0.3897786232268391
ONE_INTERGENIC_SITE_320	0.4513299018721667	0.03213279183487295	-0.18924681235380258	-0.1979065544940452
ONE_INTERGENIC_SITE_321	-0.453712517202032	0.14405732353231948	0.14128662648147983	0.2354607072136543
ONE_INTERGENIC_SITE_322	0.05195031281251965	0.10945226323107707	-0.11398008496540207	-0.10546776956909043
ONE_INTERGENIC_SITE_323	-0.3306378433492103	0.4606556071459502	-0.2958695223033232	-0.363263132304551
ONE_INTERGENIC_SITE_324	-0.17032090727168891	0.20709575416823495	0.019118001216564595	-0.6428107789848446
ONE_INTERGENIC_SITE_325	-0.49152648537173316	0.3550548860145437	0.37098673739345744	0.501529394792597
ONE_INTERGENIC_SITE_326	0.2822931801208115	-0.278788068685929	-0.19840945936665444	0.4174681802333955
ONE_INTERGENIC_SITE_327	-0.4123745602068535	0.06109061724214293	-0.21761932067883805	0.05798602376916695
ONE_INTERGENIC_SITE_328	-0.20900905455961127	0.41515973667454076	-0.10500578907829172	0.608569307378364
ONE_INTERGENIC_SITE_329	0.3466526905638534	0.013975384238175903	0.3828255212876775	-0.2776709365605824
ONE_INTERGENIC_SITE_33	-0.15780825251500896	-0.43492732569457815	0.3837204714797735	0.23272427576566146
ONE_INTERGENIC_SITE_330	-0.16585632798199912	0.005054214820476188	-0.15703739907358671	-0.10554764504039005
ONE_INTERGENIC_SITE_331	-0.21923622281859034	0.2113290125915706	-0.21234412281574583	0.13273211608553387
ONE_INTERGENIC_SITE_332	-0.19926387449478067	-0.05881452098204121	0.38202458047408994	0.11313238178704688
ONE_INTERGENIC_SITE_333	0.32033794574343694	-0.11172482168730913	-0.13482814490180633	-0.6764368357001773
ONE_INTERGENIC_SITE_334	0.5438253333891426	-0.8372916493590433	0.09811311837800202	-0.5314366398689537
ONE_INTERGENIC_SITE_335	-0.030453050243388624	0.19934098635133957	0.10007021887357448	0.3585492323658339
ONE_INTERGENIC_SITE_336	0.1759759387487163	-0.9540732320791252	-0.20406971445052813	0.49347377733828046
ONE_INTERGENIC_SITE_337	0.1891113577527591	0.30752044015764823	0.14172237794972153	-0.3353085172324294
ONE_INTERGENIC_SITE_338	-0.4275026719406815	0.6424639122121969	-0.27284953728791417	-0.046445050541166544
ONE_INTERGENIC_SITE_339	0.4345489000626556	-0.4237868800581041	0.2603296767125632	-0.1784678627089482
ONE_INTERGENIC_SITE_34	0.07348561790726375	0.0254398655657211	0.25988290599951813	1.1482563234659373
ONE_INTERGENIC_SITE_340	0.09624685035329206	-0.22496196282541225	-0.14196920437224958	-0.07694543278461863
ONE_INTERGENIC_SITE_341	-0.16228531319428152	0.36174159716836496	0.050246624699585574	0.08427485430235909
ONE_INTERGENIC_SITE_342	0.24005374268583518	-0.23038183577456467	0.023669083917654626	-0.45466035592355514
ONE_INTERGENIC_SITE_343	0.21741015665713248	-0.20853982826479212	-0.0012119708473408153	0.2559776888249383
ONE_INTERGENIC_SITE_344	0.36624643846251737	-0.08868495360417927	0.1298488896405151	0.852412203331106
ONE_INTERGENIC_SITE_345	0.005459128826274973	0.20425920467738778	-0.08920345888015346	-0.4192974076080959
ONE_INTERGENIC_SITE_346	0.009190800601787785	-0.06618409666170222	0.03036498059752324	0.40385170254576885
ONE_INTERGENIC_SITE_347	0.0354517753393484	-0.05290641865215062	-0.036113859843553975	-0.3800904024084971
ONE_INTERGENIC_SITE_348	-0.04405080377149448	0.11331176566003318	0.4447651489226394	0.776657516923739
ONE_INTERGENIC_SITE_349	-0.24859246458398498	0.6862699954963987	-0.4584635397557679	0.1313956816726105
ONE_INTERGENIC_SITE_35	-0.22677432635929556	0.27646844525303205	-0.41651781447062475	0.13132754694920123
ONE_INTERGENIC_SITE_350	-0.18019314352116378	-0.8336903939959167	0.030214179853366163	0.21621993112889815
ONE_INTERGENIC_SITE_351	-0.5673887119903305	0.9843418034193028	-0.2965744712413694	0.8824921504531544
ONE_INTERGENIC_SITE_352	0.6501749756550587	-0.25058891015773166	-0.028346987121836698	-0.11019301759194455
ONE_INTERGENIC_SITE_353	-0.4603013761409587	0.14156427460364007	-0.036978652117583444	-0.07167251469857883
ONE_INTERGENIC_SITE_354	0.40888103558194555	0.043639647408849985	-0.15773822896190362	-0.7184280993845333
ONE_INTERGENIC_SITE_355	-0.009247614211647465	0.5509996458084083	-0.6114221988332	0.06879084491809939
ONE_INTERGENIC_SITE_356	0.053405822532283265	0.1272303903071465	-0.6571493517853301	-0.687496536693986
ONE_INTERGENIC_SITE_357	0.16196142247864648	-0.22561263243529076	0.034175368031298475	-0.21816946581263102
ONE_INTERGENIC_SITE_358	0.027575770333723094	0.049202382704090435	0.3679081921454187	0.1441799730054254
ONE_INTERGENIC_SITE_359	0.3436354324979496	-0.8588645829675854	0.7408810736672818	0.4709082466187518
ONE_INTERGENIC_SITE_36	0.3396670679808579	-0.4731320074366615	-0.2835868349925247	-0.21917993000772096
ONE_INTERGENIC_SITE_360	0.49211466307149865	0.2729456098904551	-0.37185033502242676	-0.728987041147289
ONE_INTERGENIC_SITE_361	-0.0193082435004234	-0.5153355533764136	0.3710341930266027	0.6090332725576338
ONE_INTERGENIC_SITE_362	0.4231161444230501	-0.2195315715311864	0.230163139236505	0.29408228675607384
ONE_INTERGENIC_SITE_363	-0.1905388871756585	0.12971417857738626	-0.17605591816398303	-0.44036570039023004
ONE_INTERGENIC_SITE_364	-0.03632249100829066	-0.19765463208440393	0.1675813741347434	-0.13253788272268574
ONE_INTERGENIC_SITE_365	0.41534329486054555	-0.40177999617706295	0.11948912415607027	-0.5010300847188589
ONE_INTERGENIC_SITE_366	0.9800754388315152	-0.3676446599163028	-0.21505383763215935	-0.5502047490402848
ONE_INTERGENIC_SITE_367	0.41640726044195164	-0.48666501016437536	-0.04261710383698081	0.4269350828224058
ONE_INTERGENIC_SITE_368	0.26181374317196304	-0.1693672211745183	0.15870627220020594	-0.032673353804842487
ONE_INTERGENIC_SITE_369	0.36474317637269627	-0.898243697494402	0.6276188834693925	0.6104145430083606
ONE_INTERGENIC_SITE_37	0.3310041842436939	-0.436132005452761	0.09911707850903145	-0.3522832366682148
ONE_INTERGENIC_SITE_370	-0.2614771655916066	-0.14805345888437282	-0.07305678112771641	0.12098607313335374
ONE_INTERGENIC_SITE_371	1.0496465849491015	-0.6845024196787921	0.18192288813114216	0.5625599055541433
ONE_INTERGENIC_SITE_372	0.08145178186215979	-0.5292914682811896	-0.28366075047785666	0.5656396202045576
ONE_INTERGENIC_SITE_373	-0.26765643440487397	0.5064855294205661	-1.084998136369932	0.3176086716216222
ONE_INTERGENIC_SITE_374	-0.0675027782444294	-0.3088433848372106	0.23216726427744355	-0.2922260110231784
ONE_INTERGENIC_SITE_375	-0.09894353776535803	0.08226881860677193	-0.635065428980601	-0.08179769280228832
ONE_INTERGENIC_SITE_376	-0.27446165103992204	0.054973799713720295	0.09662783214066129	-0.27548535572548283
ONE_INTERGENIC_SITE_377	0.19723414227655445	-0.2922495439046551	-0.0007894004329362936	0.04333151882107189
ONE_INTERGENIC_SITE_378	-0.42182500980826254	0.17138013404116648	0.3353919749468819	-0.06771721777498763
ONE_INTERGENIC_SITE_379	-0.3084882192978361	0.07864093959902346	-0.128007013896076	0.3108876863897895
ONE_INTERGENIC_SITE_38	0.5989760177051098	-0.46907433871283566	-0.6380771697882721	-0.5582455512078133
ONE_INTERGENIC_SITE_380	0.19540860699676965	-0.20153159295902257	-0.19963289121853173	-0.26006388174456396
ONE_INTERGENIC_SITE_381	-0.5204259499746869	-0.4955679338901904	0.2780835043094484	-0.2645733789484752
ONE_INTERGENIC_SITE_382	0.25793411560326984	-0.20068615772230453	-0.39866315118129136	-0.8108643689313637
ONE_INTERGENIC_SITE_383	-0.7788659006313154	0.7030434185988605	0.37454770439895	0.1886493090689747
ONE_INTERGENIC_SITE_384	-0.21548482736058686	0.14379227644622544	0.2850722110546645	0.4837861518135561
ONE_INTERGENIC_SITE_385	-0.6073604185697195	0.5576106053487428	0.17362172623436278	0.6605876244963192
ONE_INTERGENIC_SITE_386	0.33926359873159206	-0.4539684891332192	0.03814794778150632	-0.4189457081246206
ONE_INTERGENIC_SITE_387	0.08429555970930103	-0.13831599930383748	-0.12957208156011607	-0.38134282209285403
ONE_INTERGENIC_SITE_388	-0.18698747608091487	0.2461665679710799	0.08438868559091245	0.493269367516149
ONE_INTERGENIC_SITE_389	-0.3259014968374976	0.07239704684325865	0.2093934047335987	0.5902408894895569
ONE_INTERGENIC_SITE_39	-0.5050975560081222	0.47398461516124435	-0.1567820236311419	0.44394978035874266
ONE_INTERGENIC_SITE_390	-0.3248737865483188	0.3771121337498975	0.23353948637096233	0.8172671709204706
ONE_INTERGENIC_SITE_391	-0.22019064542889888	-0.40384550079435266	0.19269005122679572	0.10054525273588144
ONE_INTERGENIC_SITE_392	-0.05960853527994314	-0.2755102251244561	0.04027968051611508	-0.02669398196617878
ONE_INTERGENIC_SITE_393	-0.18006170294924395	-0.6264841058033637	0.5392071550374089	0.5465168406579006
ONE_INTERGENIC_SITE_394	-0.5019425707988021	0.4880779212727684	0.17938413732877745	-0.09741811750577245
ONE_INTERGENIC_SITE_395	-0.19131120432598897	0.16079473672955125	-0.1740001583590004	0.4280167689217863
ONE_INTERGENIC_SITE_396	-0.6118714284890279	0.06979451870895037	0.23904468391535083	0.44590065467504925
ONE_INTERGENIC_SITE_397	0.638010294404125	-0.08666028990605673	-0.425495768764381	0.21669640008779317
ONE_INTERGENIC_SITE_398	0.09948571234769311	0.2559990802213079	-0.10389600842281388	0.14775062375993786
ONE_INTERGENIC_SITE_399	-0.6632662353250826	0.7500904852256192	-0.15098359536067685	-0.40014832899087754
ONE_INTERGENIC_SITE_4	0.033063864920509334	-0.24719270331211046	-0.0906146161872372	-0.2155799762312205
ONE_INTERGENIC_SITE_40	-0.37377740136849	0.4514080154652209	0.43023469112264556	0.48214738249754885
ONE_INTERGENIC_SITE_400	-0.24075142406465533	0.2641144527911693	0.013533864247994465	0.46721871980036694
ONE_INTERGENIC_SITE_401	0.3022767011566366	0.1129661564632295	-0.32753172272354036	-0.6826636969600808
ONE_INTERGENIC_SITE_402	0.8859169093960523	-1.0613463833524135	-0.49387160761670446	-0.5677081373016273
ONE_INTERGENIC_SITE_403	0.1286714489288341	0.23153418682357363	-0.1719629159299707	0.043586752433313336
ONE_INTERGENIC_SITE_404	-0.2033400783546122	0.12258977080303601	-0.4036186280309614	0.021862261359107626
ONE_INTERGENIC_SITE_405	-0.10993950911460781	-0.33672403016246455	0.05473297681340794	-0.07292083042388442
ONE_INTERGENIC_SITE_406	0.22098923783127367	-0.21086088568374073	-0.11226447211671325	0.43307379076562913
ONE_INTERGENIC_SITE_407	-0.5387397465157946	0.7975900572241188	-0.7497933109844679	-0.8072395220656281
ONE_INTERGENIC_SITE_408	0.19037728122753272	-0.022301559859921438	-0.3198421471822045	-0.4476475644575071
ONE_INTERGENIC_SITE_409	-0.007666675296713776	0.08083892887008903	0.06424996483353801	0.21444094710501094
ONE_INTERGENIC_SITE_41	0.560755565853544	-0.4592672712886491	0.22137944253110697	-0.018489917292707325
ONE_INTERGENIC_SITE_410	0.10189133100043701	0.9242491023686545	-0.7699120929771546	-0.2457221758087922
ONE_INTERGENIC_SITE_411	0.22502671668139695	-0.14302328716606116	-0.45449675482161167	0.043477080044592054
ONE_INTERGENIC_SITE_412	0.3990397315333791	0.5188489113211693	-1.0750804274796804	-0.3589982645931349
ONE_INTERGENIC_SITE_413	0.1132418326792386	-0.25770338000997395	-0.34312169937122994	-0.23672841647288811
ONE_INTERGENIC_SITE_414	-0.01300733840392504	0.13523774564045948	0.02499037533166043	-0.05590728558787378
ONE_INTERGENIC_SITE_415	-0.009728890543592605	0.2031018588488731	-0.5837030545328878	-0.340996268073507
ONE_INTERGENIC_SITE_416	-0.0020110683741958457	0.04154899580840937	0.6617839589931843	0.37394731880439414
ONE_INTERGENIC_SITE_417	0.05851566383878459	-0.8384698253143349	0.7002723072197421	0.7184222935829356
ONE_INTERGENIC_SITE_418	-0.24150975954687753	0.21850677875465147	-0.04054587090796774	-0.2762912514988574
ONE_INTERGENIC_SITE_419	-0.05664106158335447	-0.2146306260567885	0.28540451384449983	0.4237586258831617
ONE_INTERGENIC_SITE_42	0.16558630819949044	0.11776632076524951	-0.12614970162718592	0.05131081059078513
ONE_INTERGENIC_SITE_420	0.04930274799338119	0.49271652729079607	-0.8607450676196275	0.04527644190254598
ONE_INTERGENIC_SITE_421	-0.33718010519121955	-0.11491247109292568	0.32647330287161025	0.30680254049322686
ONE_INTERGENIC_SITE_422	-0.49206466762717005	0.7195225897544528	0.16739948086860323	0.48419773888150847
ONE_INTERGENIC_SITE_423	0.014237964185762375	-0.22768037230421612	0.33615107610296524	0.4192944514982959
ONE_INTERGENIC_SITE_424	-0.06781991098164375	0.4720840931975054	-0.7759392700863477	0.21226127537182277
ONE_INTERGENIC_SITE_425	-0.16211818057323657	0.2892693488423965	-0.004764561352935681	0.3619741340370968
ONE_INTERGENIC_SITE_426	0.34002836270804326	-0.2167484707104691	-0.1279324690512107	-0.1817613944293237
ONE_INTERGENIC_SITE_427	0.2558520888009216	-0.08336735633004128	-0.07059590517181924	0.21026769767341047
ONE_INTERGENIC_SITE_428	0.41285887460398035	0.1671966624498482	-0.4067303215940289	-0.5417006875445903
ONE_INTERGENIC_SITE_429	0.06832566496537718	-0.04171320958383179	-0.038315948831088575	0.42525584762736846
ONE_INTERGENIC_SITE_43	-0.5095352179732239	0.45458956620611046	-0.369001386543056	-0.5098251887006624
ONE_INTERGENIC_SITE_430	0.06670179449432212	-0.13605013429463342	0.37576675332707576	0.13635434205772978
ONE_INTERGENIC_SITE_431	-0.3439576134905158	-0.1503175560700214	0.23335664680235663	0.550893707208369
ONE_INTERGENIC_SITE_432	-0.36877273718126014	-0.048583017276700724	0.3603508583890038	0.01821558178877203
ONE_INTERGENIC_SITE_433	0.08680794090673583	-0.23893557055141224	0.17367760178940694	0.14523950147192988
ONE_INTERGENIC_SITE_434	0.25128002409699013	-0.45602070870862565	0.02117028397416698	0.0016463969863194095
ONE_INTERGENIC_SITE_435	-0.012591900123303912	-0.1789189349996987	-0.32479446462857187	0.4563374109647842
ONE_INTERGENIC_SITE_436	0.9646951831193308	-0.2921937078388348	-0.055186596601000226	-0.9363496594039457
ONE_INTERGENIC_SITE_437	0.33403200152793777	-0.3228740453875808	-0.4473096692644702	-0.2410233799208013
ONE_INTERGENIC_SITE_438	0.10567673458539523	0.09629481200625747	-0.10466904960250209	0.5010820480214458
ONE_INTERGENIC_SITE_439	0.7862045478055779	-0.4662019208975534	-0.3360163189889257	-0.257539584273556
ONE_INTERGENIC_SITE_44	-0.3900669794836075	0.39361976929432024	-0.2611261361196643	-0.10705717663017567
ONE_INTERGENIC_SITE_440	0.4647058559938838	-0.6047984041598503	0.25065876600162695	0.6251584572773575
ONE_INTERGENIC_SITE_441	-0.0910658055146879	-0.19494836895886608	0.7024646089167115	0.4315856904810095
ONE_INTERGENIC_SITE_442	0.25090893002029446	-0.21079482250547943	-0.0020910410468077956	0.04647980748150715
ONE_INTERGENIC_SITE_443	-0.584463253083273	-0.6528296234408415	0.6746083369973361	1.070477350635606
ONE_INTERGENIC_SITE_444	0.6068400300193151	-0.44946690265812594	0.12321704371968178	0.3126766148491127
ONE_INTERGENIC_SITE_445	0.6006502382252003	-0.21183154634690138	-0.41492196778504997	-0.4235127724410615
ONE_INTERGENIC_SITE_446	0.21438851113311153	-0.703701838906832	0.2885469300482729	0.9864567297842567
ONE_INTERGENIC_SITE_447	-0.3178870343191219	-0.6852895435100561	0.19647659117839056	0.5052870567183445
ONE_INTERGENIC_SITE_448	0.19939571837252823	-0.9105778130944493	0.4000372164663708	0.684061886213861
ONE_INTERGENIC_SITE_449	-0.116694121182079	-0.2806914571782335	0.5986097922121489	0.12587981370421453
ONE_INTERGENIC_SITE_45	0.2538565134093568	-0.0904949086366158	-0.24163709340419948	0.05071655996258562
ONE_INTERGENIC_SITE_450	0.4070547114166485	-0.20120220628325705	-0.38487051329611127	0.2466118069189595
ONE_INTERGENIC_SITE_451	-0.5894601634440362	0.32500972928329697	0.2239509923925478	0.4602431054020719
ONE_INTERGENIC_SITE_452	-0.053289285632711125	-0.5836716346151261	0.2808678761893055	0.19305275105031428
ONE_INTERGENIC_SITE_453	-0.032394337872827306	0.12362300598164411	-0.006956240801073044	-0.3451758267310171
ONE_INTERGENIC_SITE_454	0.29424197091285975	0.17994007192321604	-0.7980409937571865	-0.5153406670058668
ONE_INTERGENIC_SITE_455	-0.005945536806832186	-0.059606229865403815	-0.09178017437354433	0.15259624596884308
ONE_INTERGENIC_SITE_456	-0.25934670540039384	-0.16526752165610337	1.0913408301612835	1.1358325956904842
ONE_INTERGENIC_SITE_457	-0.16390385995605428	0.09530808506833122	-0.2296624800477406	-0.017947300597410676
ONE_INTERGENIC_SITE_458	0.8730648605316371	-0.5787405263148688	-0.046885275088584644	0.2618187604166795
ONE_INTERGENIC_SITE_459	0.09418470646469898	-0.23793541707109486	0.2062713907084011	-0.28261728007620446
ONE_INTERGENIC_SITE_46	-0.1832059496715567	0.2520385987122417	-0.2212515795531364	-0.015301793703461956
ONE_INTERGENIC_SITE_460	-0.17494260817092144	0.30285131176465907	-0.11168203876745664	-0.1731039630044594
ONE_INTERGENIC_SITE_461	-0.41974430728764034	1.3997925061409229	-1.0390880943967729	-2.074495793161291
ONE_INTERGENIC_SITE_462	-0.4177257348887627	-0.3981972003322243	0.2558526111616831	0.8312193980417621
ONE_INTERGENIC_SITE_463	0.24641075118116096	0.23101296691173523	-0.4827989396488392	0.020978991576911493
ONE_INTERGENIC_SITE_464	0.017755220886192857	0.1760416741048541	0.2294916457181445	0.2856276647554865
ONE_INTERGENIC_SITE_465	0.07087742335070946	-0.06457214810797951	-0.014245783609208251	0.127673311716753
ONE_INTERGENIC_SITE_466	0.2998110092404431	-0.3738531123090605	0.00919931985735123	0.0908771659556924
ONE_INTERGENIC_SITE_467	-0.5051100495305023	0.571247679536331	-0.33098292942964536	-0.7589255158868474
ONE_INTERGENIC_SITE_468	-0.033065938672533046	-0.41614043307878884	0.7056929868125242	0.4705895842773981
ONE_INTERGENIC_SITE_469	-0.781155376350837	1.0373624607945198	0.10378668485758785	-0.14446094683414
ONE_INTERGENIC_SITE_47	1.2581091913408307	-1.0701463449137572	0.04732178220330496	0.029531532668864546
ONE_INTERGENIC_SITE_470	-0.20559761486224404	-0.6685672312797974	0.4308732962603685	1.302460767552736
ONE_INTERGENIC_SITE_471	-0.3341245211564512	0.31134278938478527	0.08651039768510649	0.18630092592133068
ONE_INTERGENIC_SITE_472	0.46366981996228407	-0.3685508427120272	0.047177044498772136	0.16137373087988371
ONE_INTERGENIC_SITE_473	0.30906866595542737	-0.16023467444230755	0.026606349961747155	0.15331664014754653
ONE_INTERGENIC_SITE_474	0.1296226325404325	-0.2483343711623761	0.08269933492323445	0.7863970190558983
ONE_INTERGENIC_SITE_475	-0.12337673348093148	-0.04438401753999144	-0.14021803875535221	-0.3456491894881504
ONE_INTERGENIC_SITE_476	-0.07685122653859344	0.3924201455284383	-0.40477530616511176	-0.9115124397530726
ONE_INTERGENIC_SITE_477	0.17316351218514778	0.6121558102472148	-0.6076527778070792	0.29428138335056203
ONE_INTERGENIC_SITE_478	0.13764887393968045	0.4307267875081257	0.22370816912412034	-0.04506373644046796
ONE_INTERGENIC_SITE_479	0.20800407356346234	-0.43087009226281137	0.03630977279319135	0.14363820632152738
ONE_INTERGENIC_SITE_48	0.19702621394325726	-0.09962618835961612	0.6097942785869728	-0.5017355021478629
ONE_INTERGENIC_SITE_480	-0.2212347861116757	0.16055702394499632	0.39155489135815585	0.010641259254965424
ONE_INTERGENIC_SITE_481	-0.49981418353085016	0.3487959341377369	0.15085104261386595	0.6564305535251027
ONE_INTERGENIC_SITE_482	0.28882820817658705	-0.37765808134871104	-0.06877466655472166	0.22887524017725455
ONE_INTERGENIC_SITE_483	-0.149807686487185	0.4993567308619179	-0.7042909917624821	-0.8586810797896475
ONE_INTERGENIC_SITE_484	0.42559939270870634	0.16725352525619486	-0.6258568932515101	-0.23562749183662934
ONE_INTERGENIC_SITE_485	0.4061233592014374	-0.4859410082118263	0.18071036136904026	0.32368457097033965
ONE_INTERGENIC_SITE_486	-0.396479944272504	-0.0410358664653816	0.19468061581172136	0.08876219441778899
ONE_INTERGENIC_SITE_487	0.599929228350578	0.2846624603457176	0.45311569765515936	0.5064207080885064
ONE_INTERGENIC_SITE_488	0.18328900486723043	-0.001961885680361597	-0.2410339962853747	-0.23890386552310372
ONE_INTERGENIC_SITE_489	-0.19696059102099606	0.21531102245094513	0.10878952047105778	0.5098060019709061
ONE_INTERGENIC_SITE_49	-0.05563642645395922	0.4129958107004467	-0.37607449469167104	-0.36045422878602235
ONE_INTERGENIC_SITE_490	0.3096988818412461	-0.052996829254747024	0.1529715464532131	0.5157841688406303
ONE_INTERGENIC_SITE_491	-0.11977389839765124	0.28104235127943	-0.24603259631107158	-0.5620334810854318
ONE_INTERGENIC_SITE_492	-0.584556404370844	1.0012163936971445	-0.4133501453991465	0.2167050113415411
ONE_INTERGENIC_SITE_493	0.4699488966697505	-0.05207127961147995	-0.45601056698874354	-0.6612347254322865
ONE_INTERGENIC_SITE_494	-0.06536677609594355	-0.41071953465826994	0.4394609196154504	0.5215356938663229
ONE_INTERGENIC_SITE_495	-0.3915683199916246	0.29125069485155625	0.09223054354478233	-0.06651578288621998
ONE_INTERGENIC_SITE_496	-0.32597889506866967	0.5158765920828199	-0.24788303239964143	-0.18784040018752857
ONE_INTERGENIC_SITE_497	-0.22697533663652647	0.23050834410133658	-0.06091340213691365	-0.14366956647531925
ONE_INTERGENIC_SITE_498	0.008415344431923877	0.24034935668984087	0.558236121180138	0.01621242365540153
ONE_INTERGENIC_SITE_499	0.12896063705464966	-0.4225977491627596	0.05053223409623997	0.24183408916190996
ONE_INTERGENIC_SITE_5	-0.1766404388733472	0.7367049754128919	-0.2666177689041144	-0.32010551856046776
ONE_INTERGENIC_SITE_50	0.1279430571252531	0.5172155654893221	0.0462044492579905	0.6321757010835011
ONE_INTERGENIC_SITE_500	0.23189770601082005	0.16068841195282446	0.03379964572972538	0.038514268486807834
ONE_INTERGENIC_SITE_501	0.43272637036547673	-1.0431186542373463	0.40379598046064097	0.2442753601791938
ONE_INTERGENIC_SITE_502	0.04151108128504555	-0.18053729303869276	0.12145255059913179	-0.0007555318809990275
ONE_INTERGENIC_SITE_503	-0.10223371324770159	-0.05190279057966496	0.0018925522707474718	-0.13436690986794902
ONE_INTERGENIC_SITE_504	0.461542082250487	-0.43711761211013034	0.4190561747437753	0.4809640938111355
ONE_INTERGENIC_SITE_505	0.032860678065801896	0.43655555402897417	-0.8457217441299936	-0.8449823454793965
