Gene Symbol	Output	NSG	WT	IO
Satb1	-0.15512141355733736	0.235827429396935	0.2359341823980596	0.1909036210248265
Satb2	-0.09625870068720373	0.12003949755926725	0.16686800577789593	-0.03979755073071034
Scmh1	-0.03325144076801845	0.13100241031722107	0.2903502877914626	0.04512494841492993
Scml2	0.07285545352477249	0.20228125908129002	0.38763078687359265	0.2113782333604387
Scml4	0.1972037261758853	-0.10786983078986657	-0.021562451833221235	0.11180484216875071
Senp1	-0.2954803269647349	-0.04324344168405273	0.15047057066110547	0.36269918047834276
Senp3	0.007596268758565857	-0.2599953547805478	0.02948975377132095	-0.05456375419273387
Set	0.3926852384046066	-0.08984068510515623	0.2448079994677599	0.40891829648435474
Setd1a	0.18158896351972273	0.5608407857675983	-0.45147800578233754	-0.4347340656653489
Setd1b	0.4426229958361659	-1.0123931260930532	-0.25246254711044164	-0.2764029826395664
Setd2	-0.6038320864029701	0.885388845629112	-0.32490668051607235	-0.5593695030436239
Setd3	-0.3277139696957956	0.4553070114900863	-0.4216256400819269	-0.5338058173355705
Setd4	0.005699486174624212	0.020404877996556547	-0.16524848545314402	-0.27767080407216865
Setd5	-1.3626116217630375	1.6351824627516593	-0.46312606836475484	-0.3962256815230804
Setd6	-0.07329480920841493	-0.10557596945596497	0.11818218283141417	0.1279549895444581
Setd7	0.4006086072364102	-0.2720895882221845	-0.09470884055621116	0.2933143975888614
Setdb1	-0.20819952895584612	-0.9800503876442926	-1.1378637574654908	-1.758969480256931
Setdb2	-0.07973883312118347	0.14322091015694102	0.23301913457217346	0.3080161769243758
Setmar	-0.09449819200691661	0.3502279745733367	-0.18817254110585	-0.11388679431049793
Sf3b1	0.014052106560489644	-0.2723442545681205	0.1457370663001194	0.43592353834874314
Sf3b3	0.7744349692684817	-1.122607756040326	0.39894107177246946	0.5576316444000654
Sfmbt1	-0.42632047976308685	0.9341837574716846	-0.370461516026017	-0.314790174595512
Sfmbt2	0.09448961507312575	-0.23473891686409357	0.06370553696982763	0.4196902070791327
Sfpq	0.39475478109825407	-0.012292824277736036	0.14593235717766473	0.38913662516063924
Sgf29	1.194578419834924	-0.02989315555629359	-1.4116068708252911	-1.3048944708155776
Shprh	0.020808396537884976	0.17913287204703013	0.02253271272202247	-0.2557765353224572
Sin3a	0.0009632322465581619	-0.6793384244030328	-0.2761032829143402	-0.3054570690448604
Sin3b	0.028198292008708017	-0.05116285324606501	-0.19290696423567896	-0.2370842025686891
Sirt1	0.20249191851166856	-0.17588842720512596	0.018109818434034624	0.12666856807853305
Sirt2	0.3130307855121103	-0.17066580739597945	-0.05522978824451585	-0.043634831017641505
Sirt3	0.20163502971479177	-0.2565106023186304	0.42230913071851534	0.4080270867126717
Sirt4	0.3486731753936904	0.3939335261302476	-0.16132569607617867	0.16979458423995122
Sirt5	-0.09090627724553209	0.19048072476077105	0.19709353353092104	0.43577681453224854
Sirt6	-0.25322463719945704	0.37554916432658486	-0.21099724866359812	-0.01017349627064354
Sirt7	-0.03553264060033922	0.33653579440021947	-0.018758591571303645	-0.31745044112631643
Slbp	0.017568697772920843	-0.07900673645799106	-0.282865824112601	0.2200622843783111
Slf1	-0.3393404930456609	0.15657026405424904	-0.11807976404730153	0.26843003081106315
Smarca1	-0.03965919651392808	0.058240212316189	-0.016797708097576258	0.23697588787201304
Smarca2	-0.12118665893725016	0.1956404030053492	0.035500580775121825	0.02762474908478396
Smarca4	-0.15109551981227878	-0.2107292410642001	0.4163133662572058	0.32978885207841846
Smarca5	-0.7157749317805621	-0.0546625901954649	0.26617261925585095	-0.10784799193696659
Smarcad1	0.2578845784967742	0.09398394183255983	-0.05304088369646225	0.3053968176069629
Smarcal1	-0.24432342577795596	0.4809840939989005	-0.11715393159181574	-0.1444378926362703
Smarcb1	0.47838793591177065	-0.6342984964446193	0.17850557886680682	0.44480154104052216
Smarcc1	-0.1124959964304872	-0.8437644801802774	0.24711798878777533	0.3404674843371587
Smarcc2	0.21064200992139656	0.06499929864921632	-0.05285321871086357	0.19135202034700208
Smarcd1	0.07385361368572298	-1.0092684917079433	-0.049511401317256475	-0.353788908565227
Smarcd2	0.07249231001685796	0.04002004884603183	0.2412492695643366	0.29514562577576436
Smarcd3	0.06710441107630596	-0.1305824811565369	0.15349526079144774	-0.22287936190148802
Smarce1	0.3892101886053742	-0.7795363604794749	0.8008474823857227	0.670562991687672
Smarce1-ps1	0.6061600404982408	0.17382633226138333	0.17471627766892173	-0.08668086348716075
Smc1a	0.0940795906925919	-0.3167479826299658	-0.13677504854524566	-0.01833386571715967
Smc1b	0.1588740936151549	-0.07346761516805088	0.10579445724959108	0.09718567802535477
Smc2	-0.007636640071214747	0.3333730173727669	-0.06042939532017696	-0.2604605684162868
Smc3	0.08825817534793463	0.896896995394278	-0.37371772351852356	-0.6412253673466785
Smc4	0.08018191336583065	-0.21558999279749047	-0.18870841636759836	-0.10660527847095207
Smyd1	0.11722742832211781	0.0757980473251068	0.07655835682606936	0.0920326784407251
Smyd2	-0.20080171334359834	0.10148507378207222	0.14861902151610026	0.25133632143814627
Smyd3	0.012194615932550038	-0.33394992095713744	0.5197811994388193	0.49974591056650236
Smyd4	-0.07885345232129054	0.2573090143563915	-0.044923618391483004	0.28866457337689805
Smyd5	0.16269606709539378	-0.08213241667936	-0.4626172697164037	-0.26601368013308585
Snai2	-0.10955130137225012	0.7010896760980315	-0.280174723558156	0.09889326181116487
Snapc3	0.6314211168506945	-1.8384263776313525	0.5142195040961874	-0.18458907067910135
Snd1	0.305093951782	-0.453088542076832	0.2555369510057559	0.4655761747006702
Sp1	0.09126110410854255	0.4639788151103172	-0.11401813857761584	0.25365889962509797
Sp100	-0.037571128646491	0.17495267085975785	0.12072799027326596	0.1093830836391464
Sp110	0.43237933335746614	-0.10496121012191378	-0.13656121327480944	-0.20958353413851635
Sp140	-0.1319493348718597	-0.1623707592537472	0.2743986771414205	0.055293784879573184
Spen	0.01623591567727478	-0.30431190191813623	-0.45734973209986207	-0.2822339791217128
Spop	0.9192339332054645	0.018652641521955744	0.07126836031949087	-0.21796189591109608
Srcap	0.07078359042134663	-0.1280624097192604	0.33100418048210195	-0.15215448498565975
Srsf1	-0.498733788000769	0.3693557568982622	-0.16507815569390857	-0.17550286426711384
Srsf3	0.42971389564018975	-0.4309732768848636	-0.044743251374709914	0.033878733480229295
Ss18l1	0.2339878340005036	0.00404353742023289	0.13499578378481672	0.03706771220746181
Ss18l2	0.42421930821866916	0.3778648379919211	-0.281652415854816	-0.1566016553289827
Ssrp1	0.502266712687692	-0.2256809901990521	-0.3251677744736083	-0.2685986162078428
Stk31	0.11165162703342507	-0.09119057081417374	0.11068623637849728	0.22135564355665427
Stk4	-0.21791340855284835	0.08573112911437113	0.03295554764070826	0.08172804626593151
Suds3	0.39227272550751385	0.23551890144842655	-0.14644588938344125	0.11384398879856679
Supt16	0.15003723313325815	-0.5632689729100534	0.35654283866147995	0.28506560497677186
Supt3	0.04259112236983931	-0.30032680423355324	-0.07834444490676513	0.09358595261918022
Supt6	0.27208328755077144	0.31730150548483427	-0.25744399759010095	-0.2526506868315615
Supt7l	0.7896110447869052	-0.5532544029381687	-0.045693665507659464	-0.10954025097063254
Supv3l1	-0.974508139044687	0.0611648368443114	0.3382002117228328	0.2789460126160576
Suv39h1	0.258718073861553	0.07871090065823062	-0.20487015115164695	-0.4637983607375871
Suv39h2	0.1818063004207459	-0.17464557943025893	0.11761377571412457	0.4226458365931145
Suz12	-1.1344303931774629	0.04264469286027176	-0.4955726492729228	-0.3088067390111948
Syncrip	-0.2262895003174007	-0.07226410469857697	0.02897536990204454	-0.1820798784115735
Tada1	0.5581241587749126	0.00620558753979746	-0.4249850833075544	-0.6377249601452103
Tada2a	-0.39121155574364513	0.2524714162733077	-0.18860832657116708	-0.2339934041034779
Tada2b	0.9176862525381443	-0.12875049155336502	-0.8183487882783442	-0.506401575277556
Tada3	0.44475614544045633	0.17124118892907422	-0.83584023429268	-0.7026959733419917
Taf1	0.4688096921553959	-0.47463944045935963	0.1794156113346602	0.1322390439960767
Taf10	0.5509630603398131	-0.05389917448092579	-0.8905499256315772	-0.5162380444252164
Taf12	0.505689530636891	-0.22991948937008141	-0.21776450608635745	0.40870532409019034
Taf2	-0.33311799668423264	0.27136986549168923	0.0705739923394857	0.26320116985989567
Taf3	-0.38234226035875185	0.1949702757651107	0.1919543547926116	0.06428662171858596
Taf4	-0.23686392882022858	-0.3027813406808801	0.13529098214229648	0.20564522132193822
Taf5	-0.6374536503050607	-0.4125889913701246	0.06827550046796656	0.13910454331696256
Taf5l	1.1021293217525334	-0.15222120921291368	-0.9064828045047109	-0.3013370663362138
Taf6	-0.8918338206618935	0.6338548337507492	-0.2018463406481942	-0.5100168988574708
Taf6l	0.43034545310465205	-0.0701996056614973	-0.6668960014414332	-1.0912840902674887
Taf7	0.2773541677615279	0.04661338365310552	-0.41855847852311084	-0.18391363823166262
Taf8	-0.2391272513809184	-0.023643599194915765	0.3716887600992255	-0.02275480723003313
Taf9	-0.06814966636477271	0.022947619979030564	-0.056028864375707664	-0.191407515528465
Taf9b	0.020011401446973155	-0.18469253939218314	-0.011466753715883515	0.011512661080613893
Tasor	-0.24686004672401138	0.09653036058388935	0.17739848494172447	0.21286051124405433
Tbl1xr1	0.073293821668752	-0.17443217564193922	0.03274491513725613	0.3420589785955472
Tbp	0.15851732737317048	-0.6223442411367107	-0.09648774911883833	-0.3792794233483529
Tdg	0.31683917919012267	0.06164930317428379	0.05452570907585222	0.2089640889467743
Tdrd1	-0.01923569635380078	-0.05338248434090855	0.1924463261754484	0.19272419373193653
Tdrd12	-0.06382285239796258	0.17171554180187043	0.20637146812926166	0.39761150675485446
Tdrd3	0.04267921223175954	-0.06101532922554293	0.20346854536294265	0.2682250841159897
Tdrd5	0.16225898549884019	0.008219574559184798	0.001178365808363067	0.22438852915235252
Tdrd6	0.17183981827821984	0.05377613454094048	-0.08801938864012637	0.13845346501573108
Tdrd7	0.15292101196151703	0.10592517076621742	0.06007226157857832	0.07605284958031211
Tdrd9	-0.09624083371578374	-0.10921713168208365	0.014013903985998047	0.10147913592055635
Tdrkh	-0.05885343779023313	0.20078547503590136	0.09209195874134475	0.2174235471017764
Tet1	0.21860422664384074	0.12000567290355252	0.09144302781982205	-0.13944342743079827
Tet2	0.001953691844919984	-0.15993593150410004	0.4209525145372524	0.6425150199051445
Tet3	-0.16669459973719544	-0.01414253822662942	0.14600352751867987	0.04163896158826955
Tex10	0.14160933356404592	0.4225563284609634	0.047813037761329426	0.20535756989658593
Tfdp1	-0.4034422708927215	-0.45280685673002624	-0.12945396155306607	-0.26956543293245444
Tfpt	-0.41525153442749446	-0.4724060299170705	-0.16950739469775286	-0.02666183171705616
Tle1	0.020278957962528498	0.08467603567682724	0.15221891110636124	0.5598702419688936
Tle2	0.14930753322321114	0.3099974429237747	-0.15187679523151806	-0.06986063175773168
Tle4	0.023677790939899367	0.2552888004073936	0.12230432467877479	0.030884161319260573
Tlk1	0.13921286260345797	0.07807512582143603	-0.09716226023097015	-0.07562124627943521
Tlk2	-0.13390615591058755	0.06745230815943244	-0.1697574052477228	-0.22851473162792013
Tnp1	0.033544598122222616	0.07382529580116204	0.10826524424988233	-0.018493331511040156
Tnp2	0.26004882431565823	-0.24684786169899878	0.3348264334925413	0.3454642342809675
Tonsl	0.6744909823801043	0.45749072602817464	-1.0523827839836442	-0.4875058314962926
Top2a	0.5155698976121538	-0.7783469274462081	-0.16404944665651064	-0.057609925297728605
Top2b	0.18248880709763082	-0.0949203263421438	-0.04091122540069936	0.14895348916291576
Trim16	0.28397963136329657	-0.16854189648543405	0.325885968219572	0.6891596075281137
Trim24	-0.3615564786915666	0.3940771005695	-0.25523103355821236	0.12773294349964562
Trim27	0.34215848179831304	0.16717268496023477	-0.08810429153672909	-0.24180663483804646
Trim28	-0.12314416935490609	0.2580777713194469	-1.045610556872036	-1.2026286926187388
Trim33	-0.1842126000557338	0.5169425308338792	0.2648883767737626	0.5801581030686448
Trim66	0.12374022055435119	0.02758589641141333	-0.02016857163712528	0.07931379580657925
Trrap	0.4788420643159283	-0.289169371604348	0.050213435092894054	-0.3645887212278865
Tspyl2	0.10399879006805256	0.013578943493942452	0.3732892055093932	0.3977335322041125
Tssk6	0.10681120158648257	0.3450783752531715	-0.04152863234677434	0.2721568713143033
Ttk	-0.27531190415277224	-0.02312852876184035	-0.25582834793836146	0.16449153757479085
Tyw5	0.08826793698102264	-0.028127442232101535	0.1133217425983158	0.23271688292911183
Uba2	-0.016304468773887842	-0.4970560612394677	0.5848840285281643	0.40698951365506825
Ube2a	0.6081422969343396	-0.39079954871690675	0.12179562004700233	0.17593012132661753
Ube2b	0.43665961383699853	-0.055020500406095275	-0.10639601242914987	-0.076379864831087
Ube2d1	0.36454614028815974	-0.35379581770001245	0.3163322222940942	0.06283190331428705
Ube2d3	-0.7950219303486609	1.251021346415092	-0.38720881962249515	-1.5504719259835689
Ube2e1	0.5246837343777649	-0.5868436763396762	-0.13799609551911332	0.14411226399119811
Ube2h	0.16108251000382698	0.09378925895987071	0.11487783969402045	-0.25675551722270623
Ube2i	-0.463056791066073	0.297099241713799	-0.23434014137882123	0.0621089015079573
Ube2n	-0.05970356789688017	-0.26876942312881774	-0.3809931135546077	-0.4853545477006549
Ube2t	-0.19597305997162626	-0.10975960123190069	-0.17757309819268866	-0.10373444233381908
Ubn1	0.0795177861380017	0.19744278171452279	-0.1932116638359099	-0.10886654426633853
Ubr2	0.26328054781956084	-0.12181653058192458	0.12060622477906509	0.004070334135620968
Ubr5	-0.20279820580237762	-0.15690023765116848	0.8764040771902785	2.0980115627050804
Ubr7	0.2624100419948384	-0.32791717623534583	-0.03217075540458584	-0.684434847590058
Uchl5	-0.7280448805499266	-0.540033465962168	0.12660666949930413	-0.009955701589084468
Uhrf1	0.15540450232884412	0.198110194537419	-0.8111646426036815	-1.090100022816659
Uhrf2	-0.11074197327937461	0.26607631057420295	-0.157024565810602	-0.25467633180467314
Uimc1	-0.3052563116374234	-0.1705467006289749	0.5145493004175875	0.5508115806528662
Usp11	0.26043778342554597	0.059826594662308163	0.0018255458359138592	0.0498610027323759
Usp12	0.055557654196116794	0.022850032293629374	0.1352722581664647	0.2558617092770701
Usp15	-0.12250301897158138	0.13035508436576287	0.1445119010689129	-0.2552674905962538
Usp16	-0.6086553979739797	0.759737125172148	-0.5496807776581124	0.005772869934714671
Usp21	0.2742377146080075	-0.02045680653486992	0.09972208118438348	0.04159911557236285
Usp22	0.6560885906507337	0.6964762069274961	-0.24797079985009385	0.02937733815214985
Usp3	0.2113117727528552	0.0031379922362684506	0.040713643943253615	0.1470413383935362
Usp36	0.21347614641554205	0.03662808668163544	0.14735523357433247	-0.06843445821554943
Usp44	0.2021604056527532	-0.21402121369494942	0.2939860943974504	0.32617214353188156
Usp46	0.04410747202847795	-0.2500956959179705	0.2526321874147968	0.40329526178402403
Usp49	0.04392722740270375	0.0828230836189849	0.19412997321884032	0.25860823773928565
Usp7	-1.047901734982884	-0.006743105395542681	0.05535849823733622	0.09103687967043168
Uty	0.02712672461784042	0.16725431618389944	0.07525509833365125	0.3241946444641039
Vdr	-0.036626691492905594	-0.15538694793810046	0.31712949904799387	0.4394861725431323
Virma	0.12185388484399051	0.23953360661441128	0.01669090139595908	-0.7311840820255848
Vps72	0.23283390692317227	0.34845032824541217	-0.3954910995321497	-0.4676954226154822
Vrk1	-0.47610765337000044	-0.5025579586822773	-0.05876985307499527	0.6175685047787725
Wac	-0.12913855447699907	0.15849280434537427	-0.4043010797438398	-0.006113857260628334
Wdhd1	0.5889769809024752	0.28479459999199347	-0.2930887361284061	-0.32321559770452263
Wdr11	-0.246491872245609	-0.20826358552104365	0.375037212580529	0.5581354201050885
Wdr4	-0.15292824454421275	-0.3703284489719986	0.6343412612845434	-0.06521294237094644
Wdr48	-0.8527651039989038	-0.20583522245474783	0.06450854897101414	0.39359619077659275
Wdr5	-0.518952478145639	-0.2754240644317876	-0.3607497957702874	-0.31789349760978425
Wdr61	-0.004605920482447494	0.009486874630485032	-0.11702799735525889	-0.29144079576824966
Wdr77	0.4575834800837381	-0.4060115361922241	-0.03246120546401965	0.22838620531798673
Wdr82	-0.1235752236218078	0.019953110339807772	0.1598211175696941	0.030891859817496165
Wdr92	-0.42859245934063245	-0.027773800371796626	-0.1269795180478794	0.27993556370345213
Wsb2	-0.25970447636751437	0.46441227717046435	0.08718772427257508	0.03365423936272457
Wtap	-0.32006148966931874	-0.18744260401085952	-0.27335018693419677	-0.18396432124486098
Yaf2	-0.045148418605329754	0.08833493778132272	-0.020925883476925967	0.03663722652410637
Yeats2	-0.5349756317056252	0.23953486100277244	-0.11983809195477917	-0.0330944047008595
Yeats4	0.12838014212049056	-0.6955109419540523	0.4956888592943652	0.5861455772573126
Ythdc1	-0.04802717271429217	-0.11980547405392118	0.19353121970320877	0.5107487446340074
Ythdc2	0.004969814750758805	-0.08745096050051764	0.2004858602984286	0.14752130855883633
Ythdf1	0.11889224078737765	-0.31885853990405383	0.15995351034908953	0.08685351306561716
Ythdf2	-0.07566903945849592	-0.29575020915098177	-0.11921564179430794	-0.8358891001619878
Ythdf3	-0.012842458248468072	-0.2230328255408955	-0.06070061797782663	-0.43866932515167445
Ywhab	0.028727266529625744	0.4566814385856455	0.01969081856700161	-0.23750032674091248
Ywhae	-0.8704025628466024	0.765090603132221	-0.3081369102502797	0.5716319441838794
Ywhaz	-0.11705204083780142	0.44091211064291785	0.21202073530291207	0.24249497371574766
Yy1	-0.17931478440058057	-0.5446035738853764	0.006873046324161636	0.12278805591567628
Zbtb16	0.04417114525730551	-0.09879907418022432	0.057827928426200305	-0.00010317801725862052
Zbtb33	0.19141291788820966	0.01575258575577776	0.10351273313787636	0.5040981292057726
Zbtb7c	0.028292451318253187	0.040295621791354895	0.004369489891427825	0.4647471780422056
Zcchc4	-0.11796669014492937	0.3081334675733762	-0.029026633449672157	0.3713399158664163
Zcwpw1	0.05283457096544286	-0.08474771689555272	0.3798792775314694	0.17358738965180975
Zfp217	0.4507089029685237	0.5013495269942146	-0.1952503149241782	-0.14206041134120942
Zfp516	0.2829918545782795	0.01466982111195573	-0.15172942756077873	-0.3104126396327193
Zfp532	-0.04591773446285036	-0.012506182646989753	-0.08766179013187436	0.33997032735229066
Zfp541	-0.006994582277694487	0.11945676534398601	-0.06325069022724546	0.25147428422333934
Zfp57	-0.08152032167338508	0.23945045794533948	0.03736704171928227	-0.03571922601818883
Zfp592	-0.3127535851259875	0.33701180479451276	0.032445692693007185	0.6297348465111324
Zfp687	-0.1250419044383991	0.2386881191564926	-0.128560928685968	-0.33693825587729953
Zfp711	0.0817226685122057	0.05851761455636608	0.15094079178582023	0.019321742017074334
Zgpat	0.2900727220794891	0.18841409829604963	0.19376041982183048	0.2750683969989963
Zhx1	-0.23278898373957366	0.4091756670390863	-0.01015814655067887	-0.05689003030485303
Zmym2	0.03156591334509958	-0.12016276964141041	-0.02832457262568999	-0.2684743938759621
Zmym3	0.21534948612460947	-0.32659451900844594	0.4494341138414993	0.5812396803838863
Zmynd11	-0.24563508855609015	-0.13962358458441898	-0.2749499588760725	-0.42886692161635326
Zmynd8	-0.9692664607902673	0.3660724427560052	-0.19480206868785346	-0.3579753597159088
Znhit1	0.05561210495684162	0.025908871448740305	0.3141208419373104	0.18381895211963506
Zranb3	0.1491733258911104	-0.057091065443124735	0.06269310549094727	-0.12892201265995892
Zzz3	-0.4081589785518897	0.4072517320925247	-0.12963160786753114	-0.13587217777782387
